total_kills,target,league,league_mean_kills,mean_total_kills_t1,mean_total_kills_t2,impact_top_t1,impact_top_t2,impact_jung_t1,impact_jung_t2,impact_mid_t1,impact_mid_t2,impact_adc_t1,impact_adc_t2,impact_sup_t1,impact_sup_t2
30,1,LEC,26.645833333333332,29.040816326530614,26.166666666666668,0.0,-1.3603132380529956,-0.5037518269163179,0.32753807521989486,-0.7617602605765441,0.0,0.0,0.0,-0.7325665817216667,0.5242238058008439
32,1,LTA S,27.43617021276596,28.727272727272727,28.51923076923077,0.0,0.0,0.0,1.6394748633597445,0.8962885229138884,0.0,0.46100413175601673,-0.37767264106295784,1.6828904338588373,-0.859475996617153
41,1,LEC,26.645833333333332,26.166666666666668,29.040816326530614,-0.6403120432933953,0.0,-0.9693097778453819,1.514530654879433,-0.6846922688699593,0.8962885229138884,0.46100413175601673,0.6662175141524997,0.0,0.0
36,1,LTA S,27.43617021276596,28.51923076923077,28.727272727272727,-1.3603132380529956,0.0,0.32753807521989486,0.0,0.0,0.0,0.4429461064722737,0.0,0.0,0.0
37,1,LTA S,27.43617021276596,28.51923076923077,28.727272727272727,0.848657229316764,0.6017007159043573,0.0,-0.869088805005461,0.0,0.0,0.0,-0.49723555074234227,-0.921677589708203,-1.7709689030339177
25,0,LTA N,27.287292817679557,25.962264150943398,29.632653061224488,0.6017007159043573,0.0,0.32753807521989486,-0.5429342414812517,0.0,0.0,0.0,0.6662175141524997,-0.859475996617153,0.0
30,1,LTA N,27.287292817679557,29.632653061224488,25.962264150943398,0.848657229316764,-1.3603132380529956,-0.9693097778453819,1.6394748633597445,-0.6846922688699593,0.0,0.0,0.0,0.0,-0.921677589708203
33,1,LTA N,27.287292817679557,25.962264150943398,29.632653061224488,0.0,0.0,0.0,0.0,0.0,0.0,0.46100413175601673,-0.49723555074234227,0.5242238058008439,-0.7325665817216667
36,1,LCK,28.729323308270676,29.775862068965516,27.976744186046513,0.0,0.848657229316764,1.514530654879433,1.6394748633597445,1.3229103360066112,0.0,0.0,-0.37767264106295784,0.0,-1.7139176209826381
18,0,LPL,29.81377551020408,31.03680981595092,28.41176470588235,0.6303717191188873,0.848657229316764,-0.5429342414812517,1.6394748633597445,0.0,0.0,0.0,0.4429461064722737,-0.859475996617153,0.0
34,1,LPL,29.81377551020408,31.03680981595092,28.41176470588235,0.0,-0.5037518269163179,0.0,-1.7737277475649158,0.0,0.0,0.0,0.0,1.6828904338588373,-0.7325665817216667
29,1,LCK,28.729323308270676,29.775862068965516,27.976744186046513,-1.227012859077874,0.0,0.32753807521989486,0.0,0.0,0.0,0.0,-1.3577119472237698,0.0,-0.921677589708203
22,0,LPL,29.81377551020408,31.03680981595092,28.41176470588235,0.0,-1.3603132380529956,0.0,0.32753807521989486,0.0,0.8962885229138884,-0.657179183981043,0.6662175141524997,-0.921677589708203,0.5242238058008439
44,1,LCK,28.729323308270676,29.775862068965516,27.976744186046513,-1.3603132380529956,1.7125749163307944,-0.5784372716376573,-0.9208904100982842,-0.6846922688699593,0.0,0.0,0.6662175141524997,1.6828904338588373,1.2372613973041773
27,0,LPL,29.81377551020408,28.41176470588235,31.03680981595092,0.0,0.6017007159043573,-0.5784372716376573,0.0,-0.6846922688699593,0.0,0.46100413175601673,0.0,-0.9693097778453819,1.2372613973041773
23,0,LCP,27.095419847328245,27.736842105263158,28.528301886792452,0.0,-1.3603132380529956,1.6394748633597445,0.0,0.0,0.0,0.4429461064722737,0.0,-0.921677589708203,0.0
25,0,LPL,29.81377551020408,28.41176470588235,31.03680981595092,-1.227012859077874,3.4435148114497984,-0.7384671705321857,-0.869088805005461,0.0,0.0,-0.37767264106295784,-2.3910915340261134,0.0,1.3285426964776796
26,0,LCP,27.095419847328245,28.528301886792452,27.736842105263158,0.6017007159043573,0.848657229316764,0.32753807521989486,1.514530654879433,0.8962885229138884,0.0,0.0,0.46100413175601673,-0.859475996617153,3.753350420254474
32,1,LPL,29.81377551020408,31.11023622047244,27.55223880597015,0.0,-1.227012859077874,-0.7384671705321857,0.0,-0.3873551209826367,0.8962885229138884,0.4429461064722737,0.0,0.0,0.5242238058008439
25,0,LCP,27.095419847328245,28.528301886792452,27.736842105263158,0.0,-0.5037518269163179,2.889587051914557,0.0,0.0,0.0,-0.49723555074234227,0.6662175141524997,1.6828904338588373,0.5242238058008439
35,1,LCP,27.095419847328245,27.736842105263158,28.528301886792452,-2.5193524035913306,-0.45679640886142536,0.0,0.0,-0.3873551209826367,1.3229103360066112,0.0,0.0,-0.9693097778453819,0.0
36,1,LPL,29.81377551020408,27.55223880597015,31.11023622047244,0.6017007159043573,0.0,0.32753807521989486,0.5389634199095568,0.0,0.0,0.46100413175601673,0.0,-0.7325665817216667,0.0
37,1,LPL,29.81377551020408,27.55223880597015,31.11023622047244,0.0,-0.45679640886142536,0.0,2.889587051914557,0.0,0.0,0.0,-0.657179183981043,1.6828904338588373,-0.921677589708203
25,0,LEC,26.645833333333332,26.752475247524753,25.333333333333332,0.848657229316764,4.534891902826889,0.0,-0.869088805005461,0.0,0.0,0.0,0.4429461064722737,1.6828904338588373,0.5242238058008439
22,0,LEC,26.645833333333332,26.752475247524753,25.333333333333332,0.0,-1.3603132380529956,-0.5429342414812517,0.32753807521989486,1.3229103360066112,-0.7617602605765441,-1.3577119472237698,0.0,-0.921677589708203,0.0
27,0,LTA S,27.43617021276596,28.51923076923077,28.56,0.848657229316764,0.6017007159043573,1.514530654879433,-0.5429342414812517,0.8962885229138884,0.0,0.6662175141524997,0.0,0.5242238058008439,0.0
14,0,LEC,26.645833333333332,26.752475247524753,25.333333333333332,-0.6403120432933953,-1.227012859077874,1.514530654879433,1.6394748633597445,0.0,0.0,-0.49723555074234227,-0.37767264106295784,-1.7709689030339177,-1.7139176209826381
30,1,LTA S,27.43617021276596,28.56,28.51923076923077,-0.6403120432933953,-1.3603132380529956,0.32753807521989486,1.6394748633597445,1.3229103360066112,0.0,0.46100413175601673,0.0,0.0,-0.859475996617153
16,0,LEC,26.645833333333332,25.333333333333332,26.752475247524753,0.6017007159043573,-0.45679640886142536,0.0,-0.5784372716376573,0.0,-0.3873551209826367,0.0,0.6662175141524997,-0.7325665817216667,-0.9693097778453819
37,1,LTA N,27.287292817679557,28.514705882352942,29.632653061224488,0.0,0.848657229316764,-0.5429342414812517,1.6394748633597445,-0.7617602605765441,0.0,0.0,0.0,0.5242238058008439,0.0
25,0,LTA N,27.287292817679557,29.632653061224488,28.514705882352942,-1.3603132380529956,0.6017007159043573,0.5389634199095568,0.32753807521989486,0.0,0.8962885229138884,0.0,0.46100413175601673,-0.859475996617153,0.0
16,0,LTA N,27.287292817679557,28.514705882352942,29.632653061224488,0.0,-0.5037518269163179,-0.5784372716376573,-0.7384671705321857,0.0,0.0,-0.49723555074234227,0.6662175141524997,-0.7325665817216667,-1.7139176209826381
39,1,LTA N,27.287292817679557,29.632653061224488,28.514705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6828904338588373,-0.921677589708203
22,0,LPL,29.81377551020408,30.18562874251497,28.21212121212121,0.6017007159043573,0.0,-0.869088805005461,-0.5429342414812517,0.0,0.8962885229138884,0.0,0.0,-2.8372782767203404,1.2372613973041773
32,1,LPL,29.81377551020408,28.21212121212121,30.18562874251497,0.0,0.6303717191188873,0.0,2.889587051914557,0.0,0.0,-0.657179183981043,0.4429461064722737,-0.921677589708203,0.0
28,0,LPL,29.81377551020408,30.18562874251497,28.21212121212121,0.848657229316764,-1.3603132380529956,0.32753807521989486,-0.7384671705321857,-0.7617602605765441,0.0,0.46100413175601673,0.0,0.0,-1.7139176209826381
34,1,LCKC,30.83266932270916,29.742268041237114,31.80909090909091,0.6303717191188873,0.848657229316764,0.32753807521989486,-0.9693097778453819,-0.3873551209826367,-0.6846922688699593,0.0,0.0,-0.859475996617153,0.0
31,1,LCKC,30.83266932270916,31.80909090909091,29.742268041237114,0.6017007159043573,0.0,1.6394748633597445,0.0,0.0,0.0,0.0,0.4429461064722737,0.5242238058008439,0.0
20,0,LPL,29.81377551020408,30.18562874251497,28.21212121212121,-0.45679640886142536,0.0,0.0,1.6394748633597445,0.0,0.0,0.0,-1.3577119472237698,-0.859475996617153,0.5242238058008439
32,1,LCKC,30.83266932270916,29.742268041237114,31.80909090909091,-1.3603132380529956,-0.45679640886142536,-0.869088805005461,-0.5429342414812517,0.0,0.0,0.46100413175601673,0.6662175141524997,1.6828904338588373,1.2372613973041773
29,0,LPL,29.81377551020408,28.21212121212121,30.18562874251497,0.0,0.0,0.0,0.5389634199095568,0.0,0.0,-0.37767264106295784,-0.49723555074234227,-0.7325665817216667,-1.7709689030339177
42,1,LCKC,30.83266932270916,31.80909090909091,29.742268041237114,0.0,-1.227012859077874,0.0,0.5389634199095568,0.0,0.0,-0.657179183981043,-1.3577119472237698,-1.6059388975783797,-2.8372782767203404
40,1,LPL,29.81377551020408,31.32450331125828,30.972477064220183,0.6303717191188873,0.848657229316764,0.0,1.6394748633597445,0.0,0.6017007159043573,0.0,0.4429461064722737,0.0,1.6828904338588373
29,0,LPL,29.81377551020408,30.972477064220183,31.32450331125828,-1.227012859077874,-1.3603132380529956,0.0,0.32753807521989486,0.0,0.0,0.46100413175601673,0.0,0.0,-0.7325665817216667
40,1,LPL,29.81377551020408,31.32450331125828,30.972477064220183,-0.6403120432933953,0.0,0.0,-0.7384671705321857,-0.3873551209826367,0.8962885229138884,0.6662175141524997,0.0,1.2372613973041773,0.5242238058008439
37,1,LPL,29.81377551020408,31.32450331125828,30.972477064220183,0.0,0.0,-0.5429342414812517,1.514530654879433,1.3229103360066112,0.0,-2.3910915340261134,0.0,-1.7139176209826381,1.3285426964776796
32,1,LEC,26.645833333333332,26.42222222222222,28.38888888888889,0.46100413175601673,0.0,0.32753807521989486,-0.5429342414812517,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,0.5242238058008439
30,1,LEC,26.645833333333332,26.42222222222222,28.38888888888889,1.3229103360066112,0.0,1.514530654879433,0.5389634199095568,-0.6846922688699593,0.0,0.0,0.4429461064722737,0.0,0.0
26,0,LEC,26.645833333333332,28.38888888888889,26.42222222222222,-1.3603132380529956,-1.227012859077874,1.6394748633597445,0.0,0.0,0.0,-0.37767264106295784,0.0,-0.869088805005461,-0.7325665817216667
26,0,LEC,26.645833333333332,28.38888888888889,26.42222222222222,0.6017007159043573,0.0,0.0,0.0,-0.7617602605765441,0.8962885229138884,0.0,-1.4516505402372957,1.6828904338588373,1.2372613973041773
34,1,LEC,26.645833333333332,26.42222222222222,28.38888888888889,0.0,0.0,-0.5784372716376573,0.0,0.0,0.0,-1.3577119472237698,0.0,-0.859475996617153,-0.9693097778453819
29,0,CD,30.86013986013986,29.527272727272727,29.923076923076923,0.848657229316764,0.0,0.0,-0.5429342414812517,0.0,0.0,0.0,-0.49723555074234227,1.6828904338588373,0.5242238058008439
23,0,CD,30.86013986013986,29.923076923076923,29.527272727272727,-0.5037518269163179,0.6017007159043573,0.32753807521989486,-0.7384671705321857,0.0,0.8962885229138884,-0.37767264106295784,0.0,-1.7139176209826381,-0.921677589708203
33,1,CD,30.86013986013986,29.527272727272727,29.923076923076923,0.0,-0.6403120432933953,1.6394748633597445,-0.5784372716376573,0.0,0.0,0.4429461064722737,0.0,0.0,0.0
21,0,CD,30.86013986013986,29.527272727272727,29.923076923076923,0.0,-0.45679640886142536,-0.9693097778453819,-3.1187877508527677,-0.6846922688699593,0.0,0.0,0.0,1.2372613973041773,0.0
40,1,CD,30.86013986013986,29.923076923076923,29.527272727272727,0.6303717191188873,-1.3603132380529956,0.0,-0.869088805005461,0.0,-0.7617602605765441,0.46100413175601673,0.6662175141524997,-0.859475996617153,0.0
32,1,LPL,29.81377551020408,31.03680981595092,31.11023622047244,0.0,0.6303717191188873,1.6394748633597445,0.0,0.0,0.0,0.0,0.0,1.2372613973041773,1.6828904338588373
19,0,LPL,29.81377551020408,31.11023622047244,31.03680981595092,0.0,-1.227012859077874,-0.5429342414812517,0.0,0.0,0.0,-0.657179183981043,0.4429461064722737,-0.859475996617153,0.0
32,1,LPL,29.81377551020408,31.11023622047244,31.03680981595092,0.6017007159043573,0.0,0.0,1.514530654879433,-0.3873551209826367,0.8962885229138884,0.6662175141524997,0.0,-0.921677589708203,0.5242238058008439
20,0,LPL,29.81377551020408,31.03680981595092,31.11023622047244,-1.3603132380529956,-0.45679640886142536,-0.7384671705321857,0.5389634199095568,0.0,0.0,0.0,-1.3577119472237698,-0.7325665817216667,-2.8372782767203404
36,1,PRM,32.617747440273035,38.833333333333336,43.285714285714285,-0.5037518269163179,-1.3603132380529956,-0.869088805005461,0.32753807521989486,0.0,0.0,0.4429461064722737,0.0,0.5242238058008439,1.6828904338588373
38,1,LVP SL,29.969111969111967,31.8,36.333333333333336,0.0,0.0,0.0,-0.5429342414812517,0.0,0.0,-0.657179183981043,0.4429461064722737,-0.921677589708203,1.6828904338588373
38,1,PRM,32.617747440273035,38.833333333333336,43.285714285714285,0.0,0.0,-0.5429342414812517,-3.1187877508527677,-0.7617602605765441,0.0,0.0,0.46100413175601673,-0.859475996617153,1.2372613973041773
26,0,LVP SL,29.969111969111967,31.8,36.333333333333336,0.6017007159043573,0.0,-0.9208904100982842,0.32753807521989486,2.889587051914557,0.0,0.0,5.796796664731648,0.5242238058008439,0.0
51,1,PRM,32.617747440273035,43.285714285714285,38.833333333333336,0.6017007159043573,0.848657229316764,0.0,0.0,0.897446015381,0.8962885229138884,-0.49723555074234227,-1.4516505402372957,0.0,0.0
45,1,LVP SL,29.969111969111967,31.8,36.333333333333336,-0.869088805005461,0.0,0.0,0.5389634199095568,-0.3873551209826367,0.8962885229138884,0.0,0.0,1.2372613973041773,0.0
36,1,LRS,32.60294117647059,31.630434782608695,29.285714285714285,-1.227012859077874,0.0,0.0,-0.5784372716376573,-0.3873551209826367,-0.6846922688699593,0.4429461064722737,0.0,0.5242238058008439,1.6828904338588373
30,0,LRS,32.60294117647059,31.630434782608695,29.285714285714285,0.0,0.6017007159043573,1.6394748633597445,0.32753807521989486,0.0,-0.7617602605765441,0.0,-1.3577119472237698,-2.8372782767203404,0.0
31,1,CD,30.86013986013986,30.53846153846154,31.982456140350877,0.0,3.399971267906249,-0.5429342414812517,0.0,0.0,0.897446015381,-0.37767264106295784,0.0,-0.859475996617153,1.6828904338588373
24,0,LRS,32.60294117647059,31.630434782608695,29.285714285714285,-1.3603132380529956,-0.6403120432933953,-0.5429342414812517,-0.9693097778453819,0.0,0.0,0.46100413175601673,0.0,-0.921677589708203,-0.859475996617153
31,1,CD,30.86013986013986,30.53846153846154,31.982456140350877,0.0,0.0,0.32753807521989486,0.0,0.0,1.3229103360066112,5.796796664731648,0.4429461064722737,-1.7139176209826381,-0.921677589708203
21,0,LRS,32.60294117647059,29.285714285714285,31.630434782608695,0.0,0.0,0.0,0.0,0.0,0.8962885229138884,-0.37767264106295784,0.0,0.0,0.0
38,1,CD,30.86013986013986,31.982456140350877,30.53846153846154,0.6017007159043573,-0.6403120432933953,0.5389634199095568,-0.869088805005461,0.8962885229138884,-0.3873551209826367,0.6662175141524997,-1.3577119472237698,0.0,0.5242238058008439
20,0,CD,30.86013986013986,30.53846153846154,31.982456140350877,0.848657229316764,-1.3603132380529956,0.0,1.514530654879433,-0.6846922688699593,0.0,0.0,0.0,0.0,3.753350420254474
24,0,LCK,28.729323308270676,29.253623188405797,27.976744186046513,0.0,0.0,1.514530654879433,1.6394748633597445,0.0,0.0,0.6662175141524997,-0.37767264106295784,0.0,-0.859475996617153
25,0,LCK,28.729323308270676,29.253623188405797,27.976744186046513,-0.5037518269163179,-1.3603132380529956,-0.5429342414812517,0.0,0.0,0.0,0.0,0.0,0.5242238058008439,0.0
38,1,LPL,29.81377551020408,31.32450331125828,28.21212121212121,-0.6403120432933953,-1.3603132380529956,0.0,-0.5429342414812517,0.0,0.0,0.0,0.0,0.0,-0.7325665817216667
36,1,LCK,28.729323308270676,27.976744186046513,29.253623188405797,0.0,0.848657229316764,-0.5784372716376573,0.32753807521989486,-0.6846922688699593,1.3229103360066112,-0.49723555074234227,0.0,-0.7325665817216667,1.2372613973041773
36,1,LPL,29.81377551020408,28.21212121212121,31.32450331125828,0.0,0.848657229316764,0.32753807521989486,1.6394748633597445,0.0,0.0,0.4429461064722737,0.0,0.0,-1.7139176209826381
20,0,LCK,28.729323308270676,29.253623188405797,27.976744186046513,0.6017007159043573,-0.6403120432933953,0.5389634199095568,-0.9693097778453819,0.8962885229138884,0.0,0.0,0.0,0.0,1.6828904338588373
34,1,LPL,29.81377551020408,28.21212121212121,31.32450331125828,0.6017007159043573,0.6303717191188873,0.5389634199095568,-0.7384671705321857,0.0,0.0,-0.9430955185567598,-0.657179183981043,-1.6059388975783797,-0.921677589708203
21,0,LCK,28.729323308270676,29.253623188405797,27.976744186046513,0.0,0.0,0.0,0.0,-0.7617602605765441,0.0,-0.657179183981043,0.0,0.0,-0.869088805005461
23,0,LPL,29.81377551020408,31.32450331125828,28.21212121212121,-1.227012859077874,0.0,1.514530654879433,0.0,-0.7617602605765441,0.0,-1.3577119472237698,5.796796664731648,0.5242238058008439,1.2372613973041773
25,0,LFL,28.526315789473685,25.098765432098766,27.276923076923076,0.848657229316764,0.46100413175601673,1.6394748633597445,1.514530654879433,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,0.5242238058008439
32,1,LFL,28.526315789473685,27.276923076923076,25.098765432098766,0.6017007159043573,-1.227012859077874,-0.5429342414812517,0.32753807521989486,0.897446015381,0.0,0.0,0.4429461064722737,-0.7325665817216667,0.0
25,0,LFL,28.526315789473685,27.276923076923076,25.098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37767264106295784,1.2372613973041773,1.6828904338588373
17,0,LFL,28.526315789473685,25.098765432098766,27.276923076923076,0.0,-0.6403120432933953,0.0,-0.7384671705321857,-0.3873551209826367,0.0,-0.9430955185567598,0.6662175141524997,-1.6059388975783797,-1.7139176209826381
34,1,CD,30.86013986013986,31.982456140350877,29.923076923076923,0.0,-1.3603132380529956,-0.5429342414812517,1.514530654879433,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,0.0
45,1,LRS,32.60294117647059,30.163265306122447,29.285714285714285,0.848657229316764,0.0,0.32753807521989486,0.5389634199095568,0.0,0.0,0.0,0.4429461064722737,0.5242238058008439,-0.921677589708203
40,1,CD,30.86013986013986,29.923076923076923,31.982456140350877,0.848657229316764,0.0,0.32753807521989486,1.6394748633597445,0.0,0.897446015381,0.46100413175601673,0.0,1.6828904338588373,1.2372613973041773
36,1,LRS,32.60294117647059,30.163265306122447,29.285714285714285,0.6017007159043573,-1.227012859077874,1.6394748633597445,-0.5784372716376573,0.0,-0.3873551209826367,0.0,0.0,-0.869088805005461,-0.7325665817216667
37,1,CD,30.86013986013986,31.982456140350877,29.923076923076923,0.6017007159043573,-0.5037518269163179,0.0,0.0,0.0,0.8962885229138884,0.4429461064722737,-1.3577119472237698,0.5242238058008439,0.0
22,0,LRS,32.60294117647059,29.285714285714285,30.163265306122447,0.0,0.0,0.0,0.0,0.0,0.0,5.796796664731648,0.0,0.0,0.0
22,0,CD,30.86013986013986,29.923076923076923,31.982456140350877,0.0,0.0,0.5389634199095568,-0.5784372716376573,0.0,0.0,-1.4516505402372957,-0.37767264106295784,-2.8372782767203404,-0.859475996617153
25,0,LCK,28.729323308270676,28.5,30.60952380952381,0.0,0.848657229316764,1.514530654879433,0.32753807521989486,0.0,0.8962885229138884,0.0,-0.49723555074234227,1.2372613973041773,-0.7325665817216667
29,1,LCK,28.729323308270676,28.5,30.60952380952381,-1.3603132380529956,0.6017007159043573,-0.5429342414812517,0.0,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,0.0
40,1,LPL,29.81377551020408,27.55223880597015,28.41176470588235,0.0,0.6017007159043573,1.6394748633597445,1.514530654879433,0.0,1.3229103360066112,0.0,0.0,1.6828904338588373,1.2372613973041773
33,1,LCK,28.729323308270676,30.60952380952381,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662175141524997,0.5242238058008439,0.0
41,1,LPL,29.81377551020408,28.41176470588235,27.55223880597015,-1.3603132380529956,0.0,0.0,0.32753807521989486,0.0,0.8962885229138884,-0.49723555074234227,0.4429461064722737,-0.7325665817216667,0.0
22,0,LCK,28.729323308270676,30.60952380952381,28.5,-1.227012859077874,0.0,-0.7384671705321857,0.5389634199095568,0.0,0.897446015381,0.46100413175601673,-0.37767264106295784,0.0,1.6828904338588373
17,0,LPL,29.81377551020408,27.55223880597015,28.41176470588235,3.5328215094521447,-0.5037518269163179,0.0,2.889587051914557,0.0,0.0,0.46100413175601673,0.0,0.5242238058008439,-0.921677589708203
26,0,LPL,29.81377551020408,28.41176470588235,27.55223880597015,0.6303717191188873,0.848657229316764,-0.5429342414812517,-0.7384671705321857,0.0,0.0,-2.3910915340261134,0.6662175141524997,-1.7139176209826381,1.3285426964776796
24,0,LPL,29.81377551020408,27.55223880597015,28.41176470588235,0.0,3.4435148114497984,-0.869088805005461,0.0,0.0,-0.7617602605765441,0.0,-1.3577119472237698,-0.9693097778453819,-2.8372782767203404
30,1,LFL,28.526315789473685,25.098765432098766,29.182692307692307,0.0,0.848657229316764,1.514530654879433,0.0,0.8962885229138884,-0.3873551209826367,-1.3577119472237698,0.4429461064722737,0.5242238058008439,0.0
25,0,LFL,28.526315789473685,25.098765432098766,29.182692307692307,-0.5037518269163179,-1.3603132380529956,-0.5429342414812517,0.32753807521989486,0.0,0.0,0.46100413175601673,0.6662175141524997,-0.7325665817216667,1.2372613973041773
23,0,LFL,28.526315789473685,29.182692307692307,25.098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,-0.657179183981043,-2.3910915340261134,-0.921677589708203,1.6828904338588373
25,0,LFL,28.526315789473685,25.098765432098766,29.182692307692307,0.0,-0.6403120432933953,-0.9693097778453819,-0.5784372716376573,0.0,0.897446015381,0.0,-0.37767264106295784,-1.7139176209826381,0.0
23,0,LFL,28.526315789473685,29.182692307692307,25.098765432098766,0.6303717191188873,0.0,1.6394748633597445,0.0,-0.7617602605765441,0.0,0.0,-0.49723555074234227,3.753350420254474,-1.7709689030339177
33,1,NACL,29.788679245283017,29.75925925925926,28.869565217391305,0.848657229316764,-1.227012859077874,-0.869088805005461,0.5389634199095568,0.8962885229138884,0.0,0.0,0.0,0.0,1.6828904338588373
29,0,NACL,29.788679245283017,28.869565217391305,29.75925925925926,0.0,-1.3603132380529956,-0.5429342414812517,-0.9693097778453819,0.0,0.0,0.6662175141524997,-0.37767264106295784,-0.859475996617153,0.0
32,1,NACL,29.788679245283017,29.75925925925926,28.869565217391305,0.0,3.4435148114497984,-0.5784372716376573,0.32753807521989486,0.897446015381,0.0,-1.3577119472237698,0.0,-0.921677589708203,0.0
36,1,NACL,29.788679245283017,28.869565217391305,29.75925925925926,1.721227306553594,0.0,0.0,1.6394748633597445,0.0,3.5628065169483953,-1.4516505402372957,-0.49723555074234227,1.2372613973041773,-0.7325665817216667
28,0,LPL,29.81377551020408,30.972477064220183,30.18562874251497,0.6303717191188873,0.848657229316764,0.0,1.6394748633597445,0.0,0.0,0.0,0.0,0.0,-0.859475996617153
21,0,LCP,27.095419847328245,27.736842105263158,27.333333333333332,0.0,-1.3603132380529956,0.0,-0.5429342414812517,0.0,0.0,0.0,-1.3577119472237698,0.0,-0.921677589708203
37,1,LPL,29.81377551020408,30.18562874251497,30.972477064220183,0.6017007159043573,0.0,-0.7384671705321857,1.514530654879433,0.0,-0.7617602605765441,0.0,0.0,1.2372613973041773,-0.7325665817216667
18,0,LCP,27.095419847328245,27.333333333333332,27.736842105263158,0.0,0.848657229316764,0.0,0.5389634199095568,0.0,0.8962885229138884,0.4429461064722737,0.0,-0.869088805005461,-0.7325665817216667
33,1,LPL,29.81377551020408,30.972477064220183,30.18562874251497,0.0,-0.45679640886142536,-0.5429342414812517,0.0,0.8962885229138884,1.3229103360066112,0.4429461064722737,0.46100413175601673,1.6828904338588373,0.5242238058008439
39,1,LCP,27.095419847328245,27.736842105263158,27.333333333333332,0.0,0.0,0.0,1.514530654879433,0.0,-0.3873551209826367,0.0,0.0,0.5242238058008439,1.2372613973041773
31,1,LPL,29.81377551020408,30.972477064220183,30.18562874251497,-0.5037518269163179,-1.3603132380529956,1.7125749163307944,0.32753807521989486,-1.7139176209826381,0.0,0.0,0.0,0.0,-0.921677589708203
31,1,LCP,27.095419847328245,27.736842105263158,27.333333333333332,0.6017007159043573,3.4435148114497984,0.0,0.0,0.897446015381,0.0,0.0,-0.37767264106295784,0.0,1.6828904338588373
37,1,TCL,32.932203389830505,33.97560975609756,30.533333333333335,-0.45679640886142536,0.0,-0.5784372716376573,-0.5429342414812517,-0.3873551209826367,0.0,-0.37767264106295784,0.6662175141524997,-1.7139176209826381,-0.921677589708203
29,1,LFL,28.526315789473685,28.926470588235293,29.182692307692307,-0.869088805005461,-1.3603132380529956,0.848657229316764,-0.5429342414812517,0.8962885229138884,-0.3873551209826367,0.0,-0.37767264106295784,1.6828904338588373,-0.7325665817216667
27,0,LVP SL,29.969111969111967,27.176470588235293,31.8,0.0,0.6017007159043573,-0.5429342414812517,-0.9208904100982842,0.0,0.0,-0.37767264106295784,-1.4516505402372957,0.5242238058008439,-0.7325665817216667
29,0,TCL,32.932203389830505,33.97560975609756,30.533333333333335,0.0,-0.6403120432933953,1.514530654879433,0.0,0.0,0.0,0.0,0.46100413175601673,-0.7325665817216667,0.0
32,1,LFL,28.526315789473685,28.926470588235293,29.182692307692307,0.0,-0.6403120432933953,1.514530654879433,0.0,-0.7617602605765441,0.0,0.0,0.0,0.5242238058008439,0.0
24,0,LVP SL,29.969111969111967,31.8,27.176470588235293,-1.3603132380529956,0.0,0.32753807521989486,0.5389634199095568,-0.3873551209826367,0.8962885229138884,0.0,0.0,-1.6059388975783797,-0.869088805005461
16,0,TCL,32.932203389830505,33.97560975609756,30.533333333333335,0.0,-1.3603132380529956,0.0,0.32753807521989486,0.0,0.0,-0.657179183981043,0.4429461064722737,-0.859475996617153,0.0
39,1,LVP SL,29.969111969111967,31.8,27.176470588235293,0.848657229316764,0.0,-0.5784372716376573,0.0,4.974045341980325,0.0,0.46100413175601673,0.4429461064722737,1.6828904338588373,0.0
41,1,LFL,28.526315789473685,29.182692307692307,28.926470588235293,0.6017007159043573,0.0,2.889587051914557,0.0,0.897446015381,0.0,-0.657179183981043,0.0,-0.921677589708203,0.0
37,1,TCL,32.932203389830505,30.533333333333335,33.97560975609756,0.848657229316764,0.6303717191188873,-0.9693097778453819,0.0,0.0,0.8962885229138884,0.0,0.0,0.5242238058008439,-2.8372782767203404
24,0,TCL,32.932203389830505,33.97560975609756,30.533333333333335,0.0,0.0,0.0,0.0,-0.7617602605765441,0.0,0.0,-1.4516505402372957,0.0,1.2372613973041773
36,1,CD,30.86013986013986,29.527272727272727,29.923076923076923,-0.5037518269163179,0.0,-0.5429342414812517,0.32753807521989486,0.0,0.0,0.46100413175601673,0.6662175141524997,1.6828904338588373,0.0
24,0,CD,30.86013986013986,29.527272727272727,29.923076923076923,0.0,-0.6403120432933953,0.0,1.6394748633597445,0.0,0.0,0.0,0.0,0.5242238058008439,-0.7325665817216667
20,0,NACL,29.788679245283017,27.07843137254902,29.75925925925926,0.0,-0.5037518269163179,1.514530654879433,-0.5429342414812517,0.0,0.0,0.4429461064722737,-0.37767264106295784,0.0,-0.921677589708203
30,0,CD,30.86013986013986,29.923076923076923,29.527272727272727,0.0,0.0,-0.5784372716376573,-0.9208904100982842,-0.6846922688699593,0.0,0.6062151223801955,0.4429461064722737,0.0,0.0
